time,energy,enstrophy,E_injection,E_hdiss,E_drag
327.07021357154593,20.39810121633647,135.5975067603073,-0.06789247482212886,3.375123207806249e-06,0.09552723169152949
327.07021357154593,20.39810121633647,135.5975067603073,-0.06789247482212886,3.375123207806249e-06,0.09552723169152949
327.07021357154593,20.39810121633647,135.5975067603073,-0.06789247482212886,3.375123207806249e-06,0.09552723169152949
327.07021357154593,20.39810121633647,135.5975067603073,-0.06789247482212886,3.375123207806249e-06,0.09552723169152949
327.07021357154593,20.39810121633647,135.5975067603073,-0.06789247482212886,3.375123207806249e-06,0.09552723169152949
327.2246279013229,20.395045934887996,135.30808881186388,-0.023018033315507034,-1.6194695664706992e-06,0.09552481669650706
327.2246279013229,20.395045934887996,135.30808881186388,-0.023018033315507034,-1.6194695664706992e-06,0.09552481669650706
327.2246279013229,20.395045934887996,135.30808881186388,-0.023018033315507034,-1.6194695664706992e-06,0.09552481669650706
327.2246279013229,20.395045934887996,135.30808881186388,-0.023018033315507034,-1.6194695664706992e-06,0.09552481669650706
327.2246279013229,20.395045934887996,135.30808881186388,-0.023018033315507034,-1.6194695664706992e-06,0.09552481669650706
327.2246279013229,20.395045934887996,135.30808881186388,-0.023018033315507034,-1.6194695664706992e-06,0.09552481669650706
327.2246279013229,20.395045934887996,135.30808881186388,-0.023018033315507034,-1.6194695664706992e-06,0.09552481669650706
327.2246279013229,20.395045934887996,135.30808881186388,-0.023018033315507034,-1.6194695664706992e-06,0.09552481669650706
327.37904223109985,20.381912273082957,135.2026822974424,0.18054171623787058,1.1105057030592173e-05,0.09553381255890242
327.37904223109985,20.381912273082957,135.2026822974424,0.18054171623787058,1.1105057030592173e-05,0.09553381255890242
327.37904223109985,20.381912273082957,135.2026822974424,0.18054171623787058,1.1105057030592173e-05,0.09553381255890242
327.37904223109985,20.381912273082957,135.2026822974424,0.18054171623787058,1.1105057030592173e-05,0.09553381255890242
327.37904223109985,20.381912273082957,135.2026822974424,0.18054171623787058,1.1105057030592173e-05,0.09553381255890242
327.37904223109985,20.381912273082957,135.2026822974424,0.18054171623787058,1.1105057030592173e-05,0.09553381255890242
327.37904223109985,20.381912273082957,135.2026822974424,0.18054171623787058,1.1105057030592173e-05,0.09553381255890242
327.37904223109985,20.381912273082957,135.2026822974424,0.18054171623787058,1.1105057030592173e-05,0.09553381255890242
327.5334565608768,20.394052057326125,135.2680897288591,0.06589369049874423,6.578236837538295e-06,0.09561171128306156
327.5334565608768,20.394052057326125,135.2680897288591,0.06589369049874423,6.578236837538295e-06,0.09561171128306156
327.5334565608768,20.394052057326125,135.2680897288591,0.06589369049874423,6.578236837538295e-06,0.09561171128306156
327.5334565608768,20.394052057326125,135.2680897288591,0.06589369049874423,6.578236837538295e-06,0.09561171128306156
327.5334565608768,20.394052057326125,135.2680897288591,0.06589369049874423,6.578236837538295e-06,0.09561171128306156
327.5334565608768,20.394052057326125,135.2680897288591,0.06589369049874423,6.578236837538295e-06,0.09561171128306156
327.5334565608768,20.394052057326125,135.2680897288591,0.06589369049874423,6.578236837538295e-06,0.09561171128306156
327.5334565608768,20.394052057326125,135.2680897288591,0.06589369049874423,6.578236837538295e-06,0.09561171128306156
327.68787089065376,20.393843870665183,135.38462695497407,-0.025823811620298984,-7.158213870699931e-06,0.0955740037765209
327.68787089065376,20.393843870665183,135.38462695497407,-0.025823811620298984,-7.158213870699931e-06,0.0955740037765209
327.68787089065376,20.393843870665183,135.38462695497407,-0.025823811620298984,-7.158213870699931e-06,0.0955740037765209
327.68787089065376,20.393843870665183,135.38462695497407,-0.025823811620298984,-7.158213870699931e-06,0.0955740037765209
327.68787089065376,20.393843870665183,135.38462695497407,-0.025823811620298984,-7.158213870699931e-06,0.0955740037765209
327.68787089065376,20.393843870665183,135.38462695497407,-0.025823811620298984,-7.158213870699931e-06,0.0955740037765209
327.68787089065376,20.393843870665183,135.38462695497407,-0.025823811620298984,-7.158213870699931e-06,0.0955740037765209
327.68787089065376,20.393843870665183,135.38462695497407,-0.025823811620298984,-7.158213870699931e-06,0.0955740037765209
327.8422852204307,20.407643717526977,135.4432824321945,0.278603541722061,8.145412535607018e-06,0.09557956472977262
327.8422852204307,20.407643717526977,135.4432824321945,0.278603541722061,8.145412535607018e-06,0.09557956472977262
327.8422852204307,20.407643717526977,135.4432824321945,0.278603541722061,8.145412535607018e-06,0.09557956472977262
327.8422852204307,20.407643717526977,135.4432824321945,0.278603541722061,8.145412535607018e-06,0.09557956472977262
327.8422852204307,20.407643717526977,135.4432824321945,0.278603541722061,8.145412535607018e-06,0.09557956472977262
327.8422852204307,20.407643717526977,135.4432824321945,0.278603541722061,8.145412535607018e-06,0.09557956472977262
327.8422852204307,20.407643717526977,135.4432824321945,0.278603541722061,8.145412535607018e-06,0.09557956472977262
327.8422852204307,20.407643717526977,135.4432824321945,0.278603541722061,8.145412535607018e-06,0.09557956472977262
327.99669955020767,20.434854511320193,135.5867655185669,0.208521770718646,1.1168648254872912e-05,0.09565499348691345
327.99669955020767,20.434854511320193,135.5867655185669,0.208521770718646,1.1168648254872912e-05,0.09565499348691345
327.99669955020767,20.434854511320193,135.5867655185669,0.208521770718646,1.1168648254872912e-05,0.09565499348691345
327.99669955020767,20.434854511320193,135.5867655185669,0.208521770718646,1.1168648254872912e-05,0.09565499348691345
327.99669955020767,20.434854511320193,135.5867655185669,0.208521770718646,1.1168648254872912e-05,0.09565499348691345
327.99669955020767,20.434854511320193,135.5867655185669,0.208521770718646,1.1168648254872912e-05,0.09565499348691345
327.99669955020767,20.434854511320193,135.5867655185669,0.208521770718646,1.1168648254872912e-05,0.09565499348691345
327.99669955020767,20.434854511320193,135.5867655185669,0.208521770718646,1.1168648254872912e-05,0.09565499348691345
328.1511138799846,20.454604267060407,135.73132230244147,0.2822153590109344,1.8766745730087947e-05,0.09565516953653418
328.1511138799846,20.454604267060407,135.73132230244147,0.2822153590109344,1.8766745730087947e-05,0.09565516953653418
328.1511138799846,20.454604267060407,135.73132230244147,0.2822153590109344,1.8766745730087947e-05,0.09565516953653418
328.1511138799846,20.454604267060407,135.73132230244147,0.2822153590109344,1.8766745730087947e-05,0.09565516953653418
328.1511138799846,20.454604267060407,135.73132230244147,0.2822153590109344,1.8766745730087947e-05,0.09565516953653418
328.1511138799846,20.454604267060407,135.73132230244147,0.2822153590109344,1.8766745730087947e-05,0.09565516953653418
328.1511138799846,20.454604267060407,135.73132230244147,0.2822153590109344,1.8766745730087947e-05,0.09565516953653418
328.1511138799846,20.454604267060407,135.73132230244147,0.2822153590109344,1.8766745730087947e-05,0.09565516953653418
328.3055282097616,20.491170955295733,135.82835341911857,0.1375488210660361,-1.0442771225156279e-05,0.09571732572146711
328.3055282097616,20.491170955295733,135.82835341911857,0.1375488210660361,-1.0442771225156279e-05,0.09571732572146711
328.3055282097616,20.491170955295733,135.82835341911857,0.1375488210660361,-1.0442771225156279e-05,0.09571732572146711
328.3055282097616,20.491170955295733,135.82835341911857,0.1375488210660361,-1.0442771225156279e-05,0.09571732572146711
328.3055282097616,20.491170955295733,135.82835341911857,0.1375488210660361,-1.0442771225156279e-05,0.09571732572146711
328.3055282097616,20.491170955295733,135.82835341911857,0.1375488210660361,-1.0442771225156279e-05,0.09571732572146711
328.3055282097616,20.491170955295733,135.82835341911857,0.1375488210660361,-1.0442771225156279e-05,0.09571732572146711
328.3055282097616,20.491170955295733,135.82835341911857,0.1375488210660361,-1.0442771225156279e-05,0.09571732572146711
328.45994253953853,20.494854741733626,135.84533501241657,-0.06746595921663089,2.2514832920162117e-06,0.0955528072969662
328.45994253953853,20.494854741733626,135.84533501241657,-0.06746595921663089,2.2514832920162117e-06,0.0955528072969662
328.45994253953853,20.494854741733626,135.84533501241657,-0.06746595921663089,2.2514832920162117e-06,0.0955528072969662
328.45994253953853,20.494854741733626,135.84533501241657,-0.06746595921663089,2.2514832920162117e-06,0.0955528072969662
328.45994253953853,20.494854741733626,135.84533501241657,-0.06746595921663089,2.2514832920162117e-06,0.0955528072969662
